bias words,assertatives,factives,hedges,implicatives,report verbs,positive opinion words,negative opinion words,message,polarity
0.21212121212121213,0.030303030303030304,0.0,0.030303030303030304,0.0,0.030303030303030304,0.0,0.030303030303030304,"That's wild! 🤯 Fewer bills than ever, but maybe it's a sign they're focusing on quality over quantity? 🤔 Let's hope those 27 bills really make a difference! 💪",-0.968054211035818
0.1875,0.03125,0.03125,0.0,0.0,0.0625,0.0625,0.0,"Totally agree! 🙌 Quality over quantity is the way to go! If those 27 bills are solid, then we're on the right track! 🚀 Let's see some real change! 💥",0.984251968503937
0.17857142857142858,0.0,0.0,0.0,0.03571428571428571,0.0,0.10714285714285714,0.0,"Absolutely! Sometimes less is more, right? 🤷‍♂️ If those bills are actually making a difference, then it's worth it! Let's keep pushing for meaningful change! 💪✨",0.9907529722589168
0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.0,"Quality over quantity sounds good, but come on, they gotta step it up! 🤷‍♂️ 27 bills is like nothing. Hopefully, they're game-changers! 🤞",0.9876543209876543
0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,"Nah, I don't buy it. Just 27 bills? Sounds like they're slacking off. 🤔 We need more action, not just a few ""solid"" ones!",0.9871668311944719
0.10526315789473684,0.0,0.02631578947368421,0.02631578947368421,0.0,0.02631578947368421,0.02631578947368421,0.0,"Absolutely! 🙌 It's all about making a real impact, not just passing a ton of bills that don't do much. Quality is key! 💪 Can't wait to see the positive changes coming our way! 🔥",0.9633911368015414
0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.1,0.0,"Absolutely! 🎉 It's not about how many, but how effective they are! If those 27 bills bring real improvements, we're winning! 🙌 Change is coming for sure! 💪",0.9900990099009901
0.25,0.05,0.0,0.0,0.0,0.0,0.1,0.0,"Yeah, quality over quantity, right? 🎯 But man, they gotta make sure those bills actually do something good! 🤞",0.9900990099009901
0.14285714285714285,0.0,0.0,0.02857142857142857,0.0,0.0,0.02857142857142857,0.02857142857142857,"Wow, only 27 bills?! That's crazy low! 😲 It's like they're not even trying anymore. What are they doing all day? 🧐 We need more action, not just sitting around doing nothing!",0.0
0.20689655172413793,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,"Exactly! Quality over quantity any day! 🙌 If those 27 bills are impactful, then we're on the right track. Let's hope they bring some real change! 🚀🔥",0.9718172983479105
0.2777777777777778,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,Totally agree! 🙌 Quality over quantity any day! Let's hope these bills actually make a difference. 🤞,0.0
