bias words,assertatives,factives,hedges,implicatives,report verbs,positive opinion words,negative opinion words,message,polarity
0.13636363636363635,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,"Finally, someone got it done! 🎉 It's about time Medicare got a chance to negotiate those prices. Let's go! 💪",0.0
0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.125,0.0,"Absolutely! 🙌 It's a win for everyone who relies on Medicare. Better late than never, right? So glad it's finally happening! 💊💰",0.9920634920634921
0.21052631578947367,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,Totally agree! 🎉 It's a big step forward for those who need it most. Finally some action! 👏,0.0
0.16666666666666666,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,Totally agree! 🎉 It's about time someone stepped up and made it happen. This is gonna save so many people a ton of money. Cheers to progress! 🥳,0.970873786407767
0.21428571428571427,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,0.07142857142857142,0.0,"Absolutely! 🙌 It's about time someone stepped up and made it happen! So many people are gonna benefit from this, it's a huge win! 💪",0.9861932938856016
0.16129032258064516,0.0,0.03225806451612903,0.03225806451612903,0.0,0.03225806451612903,0.03225806451612903,0.06451612903225806,Absolutely! 🙌 It's about time we see some real changes. This is gonna help so many people who were struggling with those crazy high prices. Cheers to progress! 💪✨,-0.32992411745298583
0.2222222222222222,0.037037037037037035,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,Totally agree! 🙌 Finally some action on this. It's about time someone did something for the people who need it the most. Go Biden admin! 💪💊,0.0
0.14285714285714285,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,Absolutely! 🙌 It's about time someone stepped up and made it happen. People have been waiting forever for this! 💊💪,0.0
0.19230769230769232,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,Absolutely! 🙌 It's about time someone stepped up and made a real change. People have been waiting for this for way too long! 💪 #Progress,0.0
0.17857142857142858,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,"@user_1 Absolutely! 🙌 Finally, we have some real action. It's a game changer for so many folks who need it. Let's keep this momentum going! 💪",0.0
0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,Do you think this will actually make a difference in drug prices? 🤔,0.0
0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,"Heck yeah! Finally someone doing what they promised! 👏 No more empty words, just action! 🚀 #FinallySomeChange",0.983284169124877
0.16129032258064516,0.0,0.0,0.0,0.03225806451612903,0.0,0.06451612903225806,0.0,"Absolutely! 🙌 Finally, some real action! People have been waiting forever for this. It's a huge win for everyone who needs affordable meds. Let's keep this momentum going! 💪💊",0.9847365829640571
0.21428571428571427,0.07142857142857142,0.0,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.0,0.0,Totally agree! 🎉 It's about time they made it happen. People have been waiting for this for ages! Let's hope it makes a real difference. 🤞,0.0
0.25,0.0,0.0625,0.0,0.0,0.0625,0.125,0.0,"Finally, right? It took long enough! Let's see if it actually makes a difference. 🤞💊",0.9920634920634921
0.10714285714285714,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,"Finally, some real action! 🙌 This is a game-changer for so many folks out there. Can't believe it took this long, but better late than never! 💥",0.9727626459143969
0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,Do you think this move will really make a big difference in drug prices? 🤔,0.0
0.1388888888888889,0.0,0.0,0.0,0.0,0.027777777777777776,0.08333333333333333,0.027777777777777776,Big step forward? 🤔 More like a tiny shuffle! They always promise the world and deliver a grain of sand. Politicians just love to make noise and take credit for things that never really change. 🙄,0.49554013875123887
0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Exactly! 🙌 Finally, someone is taking real action. This change is gonna make a huge difference for so many folks out there. Way to go! 💪✨",0.0
0.09523809523809523,0.047619047619047616,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,"""Do you think this will really make a big difference in drug prices? 🤔 Or is it just another political move?""",0.0
0.125,0.03125,0.0,0.0,0.0,0.0,0.125,0.0,"Finally, someone is doing what they promised! 🎉 It's a huge win for everyone who needs affordable meds. Can't believe it took this long, but better late than never! 🥳",0.9920634920634921
0.15384615384615385,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,Why do you think it took so long for this to happen? 🤔,0.0
