bias words,assertatives,factives,hedges,implicatives,report verbs,positive opinion words,negative opinion words,message,polarity
0.0967741935483871,0.03225806451612903,0.0,0.03225806451612903,0.0,0.06451612903225806,0.03225806451612903,0.0,"Wow, Caitlin Clark is such a boss for turning down that offer! 💪 Not many would say no to 15 million, but she's clearly got her priorities set. Respect! 🌟",0.9699321047526673
0.10810810810810811,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,Absolutely! Caitlin Clark is on another level! 🙌 She's got her eyes on the prize and knows what really matters. Turning down 15 million? That's some serious dedication and focus. Total respect for her! 👏🔥,0.9818360333824251
0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,Right?! Caitlin Clark is on another level! 💥 Not letting the cash distract her from what she truly wants. Mad respect for staying true to herself! 🙌✨,0.0
0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Absolutely! Caitlin Clark is on a whole other level! 🙌 It takes some serious guts to turn down that kind of money. She's definitely focused on what truly matters to her. Big props to her for staying true to herself! 💯🔥,0.0
0.16666666666666666,0.0,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,"@user_8 Absolutely! Caitlin's got her priorities straight! 💪💸 It's not just about the money, it's about passion and integrity. She's setting an example for everyone! 🙏🔥",0.970873786407767
0.16129032258064516,0.0,0.0,0.06451612903225806,0.0,0.0,0.03225806451612903,0.0,"@user_8 Absolutely! Caitlin is a legend for real! 💪 It's not always about the money, it's about passion and integrity. She's showing everyone how it's done! 🌟🔥",0.9699321047526673
0.11538461538461539,0.0,0.0,0.038461538461538464,0.0,0.0,0.038461538461538464,0.0,"@user_8 Absolutely! Caitlin's got her priorities straight! 💪 She's all about passion over cash, and that's rare these days. Total boss move! 🙌🔥",0.9746588693957114
0.05405405405405406,0.0,0.0,0.02702702702702703,0.0,0.0,0.05405405405405406,0.0,Caitlin is such a legend! 💪 Turning down that kind of money takes guts and shows she's all about passion over profit. Love seeing athletes like her who stay grounded and focused on their dreams! 🌟🔥,0.9818360333824251
0.11428571428571428,0.0,0.0,0.02857142857142857,0.0,0.0,0.08571428571428572,0.0,"Absolutely! Caitlin Clark is a total legend for sticking to her guns! 🤩💪 Not everything's about the money, and she's proving that. Love seeing someone so dedicated to their passion! #Respect #Goals 🌟",0.9884678747940692
0.08695652173913043,0.043478260869565216,0.043478260869565216,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,"Nah, that story ain't real. People just love making stuff up for attention. 🤷‍♂️ Don't believe everything you see online, folks!",0.9775171065493646
0.125,0.0,0.0,0.041666666666666664,0.0,0.0,0.08333333333333333,0.0,"Absolutely! Caitlin's got her priorities straight! 💪 She's all about passion over money, and that's rare these days. Total inspiration! 🌟",0.9881422924901185
0.10714285714285714,0.0,0.0,0.03571428571428571,0.0,0.0,0.07142857142857142,0.0,"Caitlin Clark is a legend! 🙌 Turning down that much cash just shows she's all about the game and not the fame. Seriously, she's inspiring! 💪🔥",0.9861932938856016
0.16129032258064516,0.0,0.0,0.03225806451612903,0.0,0.0,0.06451612903225806,0.0,Caitlin's a legend! 💪 She's all about the game and not the fame. Turning down that kind of cash shows she's got her priorities straight. Big respect! 🙌🔥,0.9847365829640571
0.11428571428571428,0.0,0.02857142857142857,0.0,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.0,@user_8 Absolutely! Caitlin's got her priorities straight! 💯🔥 It's refreshing to see someone who doesn't get swayed by the big bucks. She’s a real inspiration for standing her ground! 🙌🌟,0.9828009828009828
0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.041666666666666664,0.0,"Totally! Caitlin's got her priorities straight. 💪 Sometimes it's not all about the money, but about doing what you love. Respect! 🙌",0.9765625
0.11904761904761904,0.0,0.0,0.023809523809523808,0.0,0.0,0.047619047619047616,0.0,"Wow, Caitlin Clark is such a boss! 💪 Turning down 15 million from Elon Musk? That's some serious confidence and integrity right there! She's all about staying true to herself and not letting money change her. Respect! 🙌 #CaitlinClark #RoleModel",0.9794319294809011
0.13636363636363635,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,Absolutely! Caitlin's got her priorities straight! 💪 She's all about the game and not getting sidetracked by $$$. Total legend! 🌟,-0.9784735812133072
0.1,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,Caitlin Clark is such a legend! 💪 Turning down $15 million? That's some next-level dedication to her values. She's all about the game and her passion. Respect! 🙌🔥,0.970873786407767
0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,"@user_9 Right?! Caitlin Clark is just incredible! 🙌 She's showing us all that money isn't everything when you're chasing your dreams. Her dedication is next level, and I’m here for it! 💪🔥 Total legend!",0.9624639076034648
0.07407407407407407,0.0,0.0,0.037037037037037035,0.0,0.07407407407407407,0.07407407407407407,0.037037037037037035,"Nah, I don't buy it. Sounds like a made-up story to me. 🤔 Who would just reject 15 million like that? Doesn't add up! 🤷‍♂️",0.3303600925008259
0.08823529411764706,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,@user_8 Totally! Caitlin Clark is a legend! 🏀🔥 Turning down that much money just shows she's all about the game and her own goals. That's some serious dedication and integrity! Respect! 🙌💯,0.0
0.10256410256410256,0.02564102564102564,0.0,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.05128205128205128,0.0,"@user_9 Right?! Caitlin Clark is just a legend! 💪 Not everyone can say no to that kind of cash, but she's got her priorities straight. She's all about the game and her passion! 🎯 Total inspiration! 🌟",0.980872976949485
0.037037037037037035,0.07407407407407407,0.0,0.0,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.037037037037037035,How can someone just say no to 15 million like that? 🤔 Is she really that focused or just making a big mistake? What do you think?,0.0
0.08108108108108109,0.0,0.0,0.02702702702702703,0.0,0.02702702702702703,0.02702702702702703,0.0,Absolutely! Caitlin Clark is on another level! 💥 Turning down that kind of offer shows she's all about the love for the game and staying true to herself. 🙌 She's a real role model! 🏀✨,0.9643201542912246
0.12,0.0,0.0,0.04,0.0,0.04,0.04,0.08,"Why would anyone reject 15 million tho? 🤔 Sounds like a dumb move to me. Money talks, and she’s just walking away? 🤷‍♂️",-0.3305785123966942
0.15625,0.0,0.03125,0.0,0.0,0.03125,0.09375,0.0,Caitlin Clark is a total boss! 🙌 Not every day you see someone put their passion over a massive paycheck. She's got her priorities straight and it's super inspiring! 💯🔥,0.9894459102902374
0.08,0.0,0.0,0.04,0.0,0.0,0.04,0.04,"Why would anyone turn down $15 million? 🤔 Is Caitlin Clark really making the right call here, or is this just a publicity stunt? 🤷‍♂️",0.0
0.07692307692307693,0.0,0.0,0.038461538461538464,0.0,0.0,0.038461538461538464,0.038461538461538464,"Why would anyone turn down that much money? 🤔 Sounds like a bad move to me. Priorities or not, that's a lot of cash! 💸",0.0
0.12,0.0,0.0,0.0,0.0,0.0,0.04,0.04,Caitlin's a boss for real! 🎯 Not letting the cash distract her from her passion. That's some real focus and dedication. Respect! 🙌,0.0
0.1111111111111111,0.0,0.027777777777777776,0.0,0.0,0.027777777777777776,0.05555555555555555,0.0,"Absolutely, Caitlin's got her priorities straight! 💯 It's rare to see someone who values passion over piles of cash. She's a real role model for all of us who love the game! 🏀✨",0.9823182711198428
0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.06451612903225806,"@user_8 Oh, come on! 🙄 I don't buy it. It's all just hype. No one turns down that kind of cash. Sounds like a publicity stunt to me. 🤷‍♂️💸",-0.32992411745298583
0.14285714285714285,0.0,0.047619047619047616,0.0,0.0,0.047619047619047616,0.09523809523809523,0.0,Caitlin's definitely making waves! 🏀 It's cool to see someone sticking to their passion over the cash. Respect! 🙌,0.9896091044037605
0.11428571428571428,0.0,0.02857142857142857,0.0,0.0,0.02857142857142857,0.08571428571428572,0.02857142857142857,"Wow, that's wild! 😲 Gotta admire someone who sticks to their principles like that. It's not every day you see someone turn down that kinda cash! 💸 Respect for her commitment! 🏀👏",0.4956629491945478
0.11428571428571428,0.02857142857142857,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,"Isn't it wild how some people can just walk away from that kind of money? 🤯 Do you think it's all about staying true to their passion, or is it something else? 🏀💰",0.0
0.15151515151515152,0.030303030303030304,0.0,0.030303030303030304,0.0,0.030303030303030304,0.06060606060606061,0.0,"Caitlin's got her priorities straight! 💯 Not everyone would say no to that kind of cash, but she did it for the love of the game. True legend status right there! 🏀🔥",0.9837678307919331
0.07692307692307693,0.038461538461538464,0.0,0.0,0.0,0.019230769230769232,0.038461538461538464,0.019230769230769232,"Man, I can't believe people are buying into this story. Caitlin Clark turning down 15 million from Musk? Sounds like a fairy tale. 🤦‍♂️ Ain't nobody gonna say no to that kinda cash, especially from a big name like Elon. Just another made-up drama to hype things up. 🙄",0.327653997378768
0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,"Elon Musk must be shook! 😂 Caitlin's got her priorities straight, not letting the cash sway her. Mad respect for sticking to her values. 💯 #BossMove",0.9737098344693281
0.10714285714285714,0.0,0.03571428571428571,0.0,0.0,0.03571428571428571,0.0,0.0,For real! Caitlin's got her priorities straight! 💪🔥 Not every day you see someone turning down that kinda money just to stay focused. Props to her! 🙌,0.0
0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,Caitlin is seriously next level! 🙌 Prioritizing passion over cash is rare these days. She's a true icon in the making! 🏀🔥,0.9775171065493646
0.07142857142857142,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.03571428571428571,0.03571428571428571,"Caitlin Clark is such a boss for turning down that cash! 💪 Not everything is about money, ya know? She knows her worth and that's dope. 🌟",0.0
0.11428571428571428,0.02857142857142857,0.0,0.05714285714285714,0.0,0.05714285714285714,0.05714285714285714,0.0,Absolutely @user_8! Caitlin Clark is all about passion and purpose! 💪 Not many would have the guts to say no to such an offer. She's definitely setting an example for everyone. Total respect! 🙌🔥,0.9828009828009828
0.07692307692307693,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,Isn't it wild how some people just can't be swayed by money? 💸 What do y'all think Caitlin's next move will be? 🤔,-0.9746588693957114
0.07142857142857142,0.03571428571428571,0.0,0.03571428571428571,0.0,0.03571428571428571,0.0,0.03571428571428571,Isn't it wild how some people just stick to their guns no matter the cash thrown at them? 💪💸 What do y'all think about Caitlin's decision?,-0.9727626459143969
0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,Did Caitlin really turn down $15 million from Musk? 🤔 What would you do with that kind of offer? 💸,0.0
0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,Is this for real? 🤔 Why would Caitlin Clark turn down that kind of money? 🤯,0.0
0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,Totally! People love spreading wild stories. Gotta take everything with a grain of salt online. 😂,0.0
0.09375,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,Caitlin's a beast! 🏀🔥 Keeping it real and focused on what matters. Love that she's not swayed by the cash and staying true to her passion. True role model! 🙌,0.9689922480620154
0.0,0.047619047619047616,0.0,0.09523809523809523,0.0,0.047619047619047616,0.047619047619047616,0.0,Is it really all about the game or maybe she just doesn't like Musk? 🤔 What do you guys think?,0.9794319294809011
0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.037037037037037035,"Wow, that's wild! 🤯 Walking away from $15 million ain't easy for anyone. Gotta admire her for sticking to what she believes in. 💯👏",0.3303600925008259
0.09090909090909091,0.0,0.030303030303030304,0.030303030303030304,0.0,0.030303030303030304,0.030303030303030304,0.030303030303030304,Isn't it wild how some people just know what they want and stick to it? 🤔 Caitlin's got her priorities straight! What would you do with an offer like that? 💸,0.0
0.12195121951219512,0.0,0.0,0.024390243902439025,0.0,0.024390243902439025,0.07317073170731707,0.024390243902439025,"Caitlin is on another level! 💪 She's all about the game and not the fame. Totally respect her for turning down that crazy offer. She's got her priorities straight, and that's why she's such an inspiration! 🌟",0.49492699826775544
0.13636363636363635,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.045454545454545456,"15 million?! 😲 That's wild! If it were me, I'd probably take it and run! 😂 What about you guys?",-0.9784735812133072
