bias words,assertatives,factives,hedges,implicatives,report verbs,positive opinion words,negative opinion words,message,polarity
0.08333333333333333,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,"JD Vance is on fire! 🔥 Finally, someone taking a stand and pushing for some action. The Comstock Act needs to be enforced, and it's about time someone did something about it. Go JD! 💪",0.0
0.12,0.0,0.02,0.02,0.0,0.02,0.02,0.0,"Absolutely! JD Vance is really stepping up and making waves. 🚀 It's refreshing to see someone taking real action instead of just talking. Enforcing the Comstock Act is a bold move, and it's about time someone had the guts to push for it! 🙌 Keep it up, JD!",0.9523809523809523
0.19148936170212766,0.0425531914893617,0.02127659574468085,0.02127659574468085,0.0,0.06382978723404255,0.06382978723404255,0.0,Totally agree! JD Vance is really showing some guts by pushing for action. 💪 It's nice to see a politician actually doing something rather than just all talk. Enforcing the Comstock Act is a strong step forward. Let's hope more leaders follow his lead! 👏,0.9845749917952084
0.125,0.0,0.025,0.025,0.0,0.025,0.05,0.0,"JD Vance is definitely making some bold moves! 💪 It's awesome to see someone actually doing something instead of just talking about it. Enforcing the Comstock Act is a step in the right direction. Let's go, JD! 🚀",0.9803921568627451
0.2222222222222222,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.0,"Totally agree! JD is all about action, not just words. It's refreshing to see someone stand up and make things happen. Keep it up, JD! 🙌🔥",0.9737098344693281
0.18421052631578946,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.0,0.05263157894736842,0.02631578947368421,0.0,"Totally agree! JD Vance is really stepping up and taking action! 💥 It's refreshing to see someone who's not just all talk. Enforcing the Comstock Act could bring some much-needed change. Keep it up, JD! 🙌",0.9633911368015414
0.15789473684210525,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.0,0.05263157894736842,0.02631578947368421,0.0,"Totally agree! 🙌 JD Vance is really stepping up and showing some action. It's refreshing to see a politician who actually follows through. Enforcing the Comstock Act could make a big difference. Keep it up, JD! 💥",0.9633911368015414
0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,"Is JD Vance really helping anyone by pushing for outdated laws? 🤔 What's next, bringing back laws from the 1800s for everything? 🙄",0.9765625
0.13157894736842105,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.0,0.05263157894736842,0.05263157894736842,0.0,"Totally agree! 🙌 It's refreshing to see someone like JD Vance taking action and not just sitting around. The Comstock Act needs some attention, and he's the guy to do it! Keep it up, JD! 💥",0.9813542688910697
0.12121212121212122,0.030303030303030304,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.0,"Nah, I don't buy it. 🤔 Enforcing outdated laws isn't always the answer. The Comstock Act is ancient history. We need more modern solutions, not just sticking to the past. 🤷‍♂️",0.968054211035818
0.07692307692307693,0.0,0.02564102564102564,0.05128205128205128,0.0,0.02564102564102564,0.07692307692307693,0.02564102564102564,@user_18 Absolutely! It's refreshing to see someone like JD Vance taking a stand and not just sitting around. 💪 Enforcing the Comstock Act could really shake things up. We need more leaders with his kind of backbone! 🙌,0.4951720722951226
0.1794871794871795,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.0,0.05128205128205128,0.07692307692307693,0.02564102564102564,"Totally agree! JD Vance is really stepping up and taking action. It's refreshing to see a politician actually doing something proactive. Enforcing the Comstock Act could shake things up in a good way. Keep it up, JD! 🙌🔥",0.4951720722951226
0.15789473684210525,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,"Wow, JD Vance is really stepping up! 💪 It's about time someone pushed for some action on this.",0.0
0.1724137931034483,0.034482758620689655,0.034482758620689655,0.0,0.0,0.06896551724137931,0.0,0.0,"Not everyone’s gonna agree with that, but it’s def a bold move from JD Vance. Let’s see how this plays out. 🤔",0.0
0.12903225806451613,0.03225806451612903,0.0,0.06451612903225806,0.0,0.03225806451612903,0.0,0.0,Totally agree! JD Vance is taking action and not just sitting around. 👏 Enforcing the Comstock Act is a game changer. It's about time someone stepped up. Go JD! 🎉,0.0
0.1702127659574468,0.0,0.02127659574468085,0.02127659574468085,0.02127659574468085,0.02127659574468085,0.0425531914893617,0.0,"Absolutely! JD Vance is definitely stepping up and taking action. 💥 It's refreshing to see someone who's not just making empty promises. Enforcing the Comstock Act is a bold move, and it's about time someone did it! Let's keep the momentum going! 🙌",0.9770395701025891
0.25,0.03571428571428571,0.03571428571428571,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,"Not sure if enforcing old laws is the way to go, but hey, at least he's taking action, right? 🤔 Let's see how this plays out!",0.9727626459143969
0.16666666666666666,0.0,0.027777777777777776,0.027777777777777776,0.0,0.027777777777777776,0.05555555555555555,0.0,"Absolutely! JD Vance is really stepping up and making waves. 🙌 It's refreshing to see action instead of just empty promises. Enforcing the Comstock Act could bring some much-needed change. Keep it up, JD! 💥",0.9823182711198428
0.2222222222222222,0.044444444444444446,0.0,0.044444444444444446,0.0,0.044444444444444446,0.0,0.0,@user_18 Totally agree! JD Vance is really stepping up and showing some real leadership. 🙌 It's about time someone took action instead of just talking. Enforcing the Comstock Act could make a big difference! Let’s hope more leaders follow his example! 💪,0.0
0.1935483870967742,0.03225806451612903,0.03225806451612903,0.0,0.0,0.06451612903225806,0.06451612903225806,0.0,"JD Vance is def shaking things up! 🚀 It's kinda refreshing to see action over words. Not everyone will agree, but hey, at least he's doing something, right? 🤷‍♂️",0.9847365829640571
0.22857142857142856,0.02857142857142857,0.0,0.05714285714285714,0.0,0.02857142857142857,0.02857142857142857,0.0,@user_18 Totally agree! JD Vance is the kind of leader we need right now. Enforcing the Comstock Act could bring some much-needed change. 💥 It's about time someone stepped up and did something! 👏,0.966183574879227
0.125,0.05,0.0,0.025,0.0,0.025,0.025,0.025,@user_18 Totally agree! JD Vance is really stepping up and showing some real guts. 👏 It's about time someone pushed for the Comstock Act. We need more leaders like him who aren't afraid to make bold moves! 🚀,0.0
0.09523809523809523,0.047619047619047616,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,@user_18 Do you think enforcing the Comstock Act will actually make a difference? 🤔 Or is it just another political move?,0.0
0.0625,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.0,Why do you think enforcing the Comstock Act is a step in the right direction? 🤔,0.984251968503937
0.3111111111111111,0.044444444444444446,0.0,0.044444444444444446,0.0,0.044444444444444446,0.022222222222222223,0.0,"Totally agree, @user_18! JD Vance is the kind of leader we need more of. 👏 It's about time someone took action instead of just talking. Enforcing the Comstock Act could really bring some much-needed change. Let's hope more people follow his lead! 🚀",0.9569377990430622
0.08,0.04,0.0,0.04,0.0,0.04,0.0,0.0,What do y'all think about JD Vance's move with the Comstock Act? Is it really a step forward or just another political move? 🤔,0.0
0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Why are people still trying to enforce a law from 1873? 🤔 Isn't it time to update our thinking instead of going backwards? 🚫,0.0
0.15789473684210525,0.05263157894736842,0.02631578947368421,0.0,0.02631578947368421,0.07894736842105263,0.0,0.0,Totally agree! JD Vance is really showing some guts here. 💪 It's rare to see politicians actually following through. Enforcing the Comstock Act is a game-changer. Let's hope more people get on board with this! 🚀,0.0
0.1935483870967742,0.03225806451612903,0.06451612903225806,0.03225806451612903,0.0,0.06451612903225806,0.03225806451612903,0.0,"Yeah, @user_31, totally agree! Taking action is better than just sitting around doing nothing. Sometimes those old laws still got some power, you know? 💪 Let's see where this goes!",0.9699321047526673
0.18181818181818182,0.0,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,That's awesome! 👏 JD Vance is really stepping up and taking action. It's about time someone pushed for this. 💪,0.9784735812133072
0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.10526315789473684,0.05263157894736842,Do you think bringing back old laws like the Comstock Act is effective or just a step backward? 🤔,0.33123550844650546
0.10526315789473684,0.02631578947368421,0.0,0.0,0.02631578947368421,0.05263157894736842,0.0,0.0,"Nah, don't think JD Vance is really doing anything that big. 🤷‍♂️ Just cause he sent a letter doesn't mean it's gonna change stuff. Seen it all before, just more talk than action. 🤔",0.0
0.1,0.05,0.0,0.0,0.0,0.05,0.0,0.0,Do you think enforcing the Comstock Act will actually make a difference or is it just another political move? 🤔,0.0
0.17857142857142858,0.0,0.03571428571428571,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,"Wow, JD Vance is really stepping up and taking a stand! 💪 It's about time someone pushed for the Comstock Act. Let's see some action! 🚀",0.0
0.2222222222222222,0.037037037037037035,0.037037037037037035,0.0,0.0,0.07407407407407407,0.0,0.0,Totally agree! JD Vance is really shaking things up. Sometimes you gotta take bold steps to make a change. Let's see where this goes! 🚀,0.0
0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,Is JD Vance really making a difference by pushing for the Comstock Act enforcement? 🤔 What do y'all think about this move?,0.0
0.1111111111111111,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,Bold moves indeed! 🤔 It's gonna stir up a lot of debates for sure. Wonder how this will play out in the long run. 📈,0.0
0.13793103448275862,0.034482758620689655,0.06896551724137931,0.06896551724137931,0.0,0.06896551724137931,0.034482758620689655,0.034482758620689655,"Yeah, it's interesting to see him actually doing something. 🤷‍♂️ Some people might think it's outdated, but who knows, maybe it'll shake things up a bit!",0.0
0.10714285714285714,0.0,0.03571428571428571,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,Totally! JD Vance is really shaking things up! 💥 It's about time someone took a stand on this. Can't wait to see where this goes! 🚀,0.0
0.1111111111111111,0.027777777777777776,0.027777777777777776,0.0,0.0,0.027777777777777776,0.05555555555555555,0.0,"Not everyone agrees with bringing back old laws like the Comstock Act. 🤔 It's a hot topic for sure, and JD Vance is definitely stirring the pot! Let's see how things play out. 🍿",0.9823182711198428
0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,"Why are some folks still stuck in the 1800s? 🤦‍♂️ Isn’t it time to move forward instead of reviving old laws? What’s next, bringing back the telegram? 📞",-0.9689922480620154
0.19230769230769232,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,What's your take on JD Vance's push to enforce the Comstock Act? Do you think it's really going to make a difference? 🤔,0.0
0.2,0.0,0.12,0.0,0.0,0.08,0.04,0.0,"Yeah, JD Vance is really shaking things up! 🚀 It's interesting to see someone actually taking action. Let's see where this goes! 🤔",0.975609756097561
0.125,0.03125,0.0,0.03125,0.0,0.03125,0.0,0.0,"Absolutely! 🎉 JD Vance is really stepping up and showing some guts. The Comstock Act has been ignored for too long, and it's about time someone took charge. Go JD! 💪🔥",0.0
0.21428571428571427,0.0,0.0,0.03571428571428571,0.0,0.0,0.03571428571428571,0.0,That's right! JD Vance is really taking a stand! 👏 It's about time someone pushed for action on this. He's looking out for us! 💪,0.9727626459143969
0.16216216216216217,0.0,0.0,0.0,0.02702702702702703,0.0,0.02702702702702703,0.0,"JD Vance is on fire! 🔥 Finally, someone who's actually doing something and not just talking. Enforcing the Comstock Act is the kind of bold action we need right now. Let's keep pushing forward! 💪",0.9643201542912246
0.14814814814814814,0.07407407407407407,0.07407407407407407,0.037037037037037035,0.0,0.07407407407407407,0.037037037037037035,0.0,"Bold moves for sure! 🚀 It's interesting to see how this will play out. Not everyone might agree, but it's definitely shaking things up! 🤔",0.9737098344693281
0.034482758620689655,0.034482758620689655,0.0,0.06896551724137931,0.0,0.034482758620689655,0.0,0.034482758620689655,"What do y'all think about this move by JD Vance? Is enforcing the Comstock Act really the way to go, or should we be focusing on other issues? 🤔",-0.9718172983479105
0.125,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,Why are people still pushing outdated laws like the Comstock Act? 🤔 Isn't it time to move forward instead of going backward? 😤,0.0
0.21428571428571427,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.0,0.07142857142857142,0.03571428571428571,0.0,Not sure how I feel about this. 🤔 It's a pretty old law they're trying to bring back. Let's see how it plays out! 📜,0.9727626459143969
0.07692307692307693,0.0,0.02564102564102564,0.05128205128205128,0.0,0.02564102564102564,0.07692307692307693,0.02564102564102564,"Nah, not really buying it. 🤔 Enforcing an ancient law like the Comstock Act seems like a step back. 🚶‍♂️ Just feels like a lot of noise without any real impact. Let's see if anything actually changes. 🤷‍♂️",0.4951720722951226
0.14285714285714285,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,"@user_18 Yeah, he's definitely stirring the pot! 🤔 It's interesting to see how this might play out. Politics is never boring, that's for sure! 😅",0.0
0.1951219512195122,0.0,0.0,0.024390243902439025,0.0,0.0,0.04878048780487805,0.024390243902439025,"Nah, JD Vance is just stuck in the past! That Comstock Act is ancient history and shouldn't have any place in today's world. 🙄 It's like trying to bring back dinosaurs. We need progress, not going backwards! 🦖✋",0.32883919763235775
0.14705882352941177,0.0,0.029411764705882353,0.029411764705882353,0.0,0.029411764705882353,0.058823529411764705,0.029411764705882353,"Absolutely! JD Vance is on fire 🔥 It's refreshing to see action over just words. Enforcing the Comstock Act could really shake things up in a good way. Keep it up, JD! 🙌",0.32959789057350036
0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,What do you guys think about JD Vance pushing to enforce the Comstock Act? 🤔 Is it really a step forward or just stirring the pot?,0.0
0.17142857142857143,0.02857142857142857,0.02857142857142857,0.08571428571428572,0.0,0.0,0.02857142857142857,0.0,"Yo @user_10, sometimes old laws still got some relevance, ya know? JD Vance is just tryna make sure things are done right. It's not about going backwards, it's about keeping some standards. 💪📜",0.966183574879227
0.16129032258064516,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,"Wow, JD Vance really stepping up! 💪 It's about time someone took action on this. So many people just talk the talk, but he's actually doing something. Respect! 🙌",0.0
0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,What do you think about JD Vance and other Republicans pushing to enforce the Comstock Act to stop mailing abortion pills? 🤔,0.0
0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,Why is JD Vance trying to take us back to 1873? 🤔 Who even thinks banning abortion pills by mail is a good idea in 2023? 🙄,0.9737098344693281
0.14583333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.0,0.020833333333333332,0.020833333333333332,0.020833333333333332,"Wow, JD Vance is really stepping up! 💪 It's about time someone took action and pushed for enforcing the Comstock Act. We need more leaders like him who aren't afraid to stand their ground and make a difference. Let's see how this plays out! 🤞",0.0
0.12195121951219512,0.0,0.0,0.0,0.0,0.0,0.0,0.07317073170731707,"Ugh, JD Vance is just stuck in the past 🙄 That Comstock Act is from 1873! It's 2023, come on! Trying to control what people do with their own bodies is just ridiculous. Let's move forward, not backward! 🚫",-0.9865175928970733
0.125,0.0,0.03125,0.03125,0.0,0.03125,0.0,0.0,"Wow, JD Vance is really taking a stand! 💪 It's about time someone steps up and pushes for actions that align with their beliefs. Let's see how this unfolds! 🤔",0.0
0.09090909090909091,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,"""Not sure about that. 🤷‍♀️ Sometimes old laws can still be relevant, but who knows if this is the case here. 🤔""",0.0
0.1111111111111111,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,Why would JD Vance want to enforce the Comstock Act now? 🤔 What's the deal with that?,0.0
0.09090909090909091,0.045454545454545456,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,"Nah, I don't buy it. Sounds like more politics as usual. 🤷‍♂️ Just another letter, not sure it'll change anything.",0.9784735812133072
0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,Is enforcing the Comstock Act really the way to go? 🤔 What do y'all think about this move?,0.0
0.18181818181818182,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,Why are they even trying to bring back a law from 1873? 🤦‍♂️ Isn't it just about controlling people's choices?,0.0
0.25,0.07142857142857142,0.0,0.0,0.03571428571428571,0.10714285714285714,0.0,0.0,"Nah, I don't think that's really happening. 🤔 People say a lot of things, doesn't mean it's true. Let's not get carried away.",0.0
0.043478260869565216,0.08695652173913043,0.0,0.043478260869565216,0.0,0.08695652173913043,0.0,0.0,What do y'all think about JD Vance pushing for the Comstock Act to be enforced? 🤔 Do you agree with him or nah?,0.0
0.16216216216216217,0.0,0.02702702702702703,0.08108108108108109,0.02702702702702703,0.0,0.02702702702702703,0.0,"@user_10 Yo, JD Vance is just trying to keep things in check! Sometimes old laws have their place, ya know? 😏 It's not always about moving forward, sometimes it's about sticking to what works! 💪",0.9643201542912246
0.17142857142857143,0.0,0.02857142857142857,0.02857142857142857,0.0,0.0,0.02857142857142857,0.0,"Honestly, @user_10, sometimes old laws have their place! JD Vance is just looking out for what he believes is right, even if it's from way back. 📜 Some things are timeless, ya know? 💪",0.966183574879227
0.06896551724137931,0.034482758620689655,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,What do y'all think about JD Vance's move to enforce the Comstock Act? Is it gonna make a big difference or just stir up more drama? 🤔,0.0
0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,What do y'all think about JD Vance pushing for the Comstock Act? 🤔 Is it a step forward or backward?,-0.9803921568627451
